BLC,F50,N0,N0,N0,N0,N0,N0
BLG,F7,R5,G,N0,N0,N0,N0
BLGS,F10,R5,G,B3,R17,N0,S150
BLHS,,,,,,,
BMCG,,,,,,,
BMG,F2,N0,G,N0,N0,N0,N0
BMGS,F2,N0,G,B04,L25,F5,S150
BMHS,N0,N0,N0,N0,N0,N0,S150
BRC,F50,N0,N0,N0,N0,N0,N0
BRG,F7,L5,G,N0,N0,N0,N0
BRGS,F7,L5,G,B10,L4,F15,S150
BRHS,F7,L5,G,B12,L5.5,F15,S150
RLC,F50,N0,N0,N0,N0,N0,N0
RLG,F9,R6,G,N0,N0,N0,N0
RLGS,F7,R5,G,B10,R4,F15,S150
RLHS,F7,R5,G,B12,R5.5,F15,S150
RMCG,,,,,,,
RMG,F2,N0,G,N0,N0,N0,N0
RMGS,F2,N0,G,B5,R11,F5,S150
RMHS,,,,,,,
RRC,F50,N0,N0,N0,N0,N0,N0
RRG,F11,L5,G,N0,N0,N0,N0
RRGS,F10,L5,G,B3,L16,N5,S150
RRHS,,,,,,,
Default,N0,N0,N0,N0,N0,N0,N0
